Taxon,site_name,block,BACI,group_var,time,trt
Bromus_hordeaceus,Jasper Ridge Biological Preserve,1,0.19,quadrat,T0-T3,DIST
Bromus_hordeaceus,Jasper Ridge Biological Preserve,2,0.01,quadrat,T0-T3,DIST
Crepis_vesicaria,Jasper Ridge Biological Preserve,3,0.05,quadrat,T0-T3,DIST
Erodium_botrys,Jasper Ridge Biological Preserve,1,0.01,quadrat,T0-T3,DIST
Erodium_botrys,Jasper Ridge Biological Preserve,3,0.020000000000000004,quadrat,T0-T3,DIST
Erodium_botrys,Jasper Ridge Biological Preserve,2,-0.08,quadrat,T0-T3,DIST
Erodium_cicutarium,Jasper Ridge Biological Preserve,1,0.05,quadrat,T0-T3,DIST
Erodium_cicutarium,Jasper Ridge Biological Preserve,2,0.02,quadrat,T0-T3,DIST
Erodium_cicutarium,Jasper Ridge Biological Preserve,3,-0.07,quadrat,T0-T3,DIST
Festuca_myuros,Jasper Ridge Biological Preserve,1,-0.01,quadrat,T0-T3,DIST
Geranium_dissectum,Jasper Ridge Biological Preserve,3,-0.01,quadrat,T0-T3,DIST
Hypochaeris_glabra,Jasper Ridge Biological Preserve,1,0.14,quadrat,T0-T3,DIST
Hypochaeris_glabra,Jasper Ridge Biological Preserve,2,-0.29000000000000004,quadrat,T0-T3,DIST
Hypochaeris_glabra,Jasper Ridge Biological Preserve,3,-0.039999999999999994,quadrat,T0-T3,DIST
Lolium_perenne,Jasper Ridge Biological Preserve,1,-0.01,quadrat,T0-T3,DIST
Lolium_perenne,Jasper Ridge Biological Preserve,3,-0.01,quadrat,T0-T3,DIST
Lysimachia_arvensis,Jasper Ridge Biological Preserve,2,0.14,quadrat,T0-T3,DIST
Lysimachia_arvensis,Jasper Ridge Biological Preserve,3,-0.09,quadrat,T0-T3,DIST
Lysimachia_arvensis,Jasper Ridge Biological Preserve,1,-0.05,quadrat,T0-T3,DIST
Sherardia_arvensis,Jasper Ridge Biological Preserve,1,0.03,quadrat,T0-T3,DIST
Sherardia_arvensis,Jasper Ridge Biological Preserve,3,0.03,quadrat,T0-T3,DIST
Stipa_pulchra,Jasper Ridge Biological Preserve,1,-0.04999999999999999,quadrat,T0-T3,DIST
Stipa_pulchra,Jasper Ridge Biological Preserve,2,0.03,quadrat,T0-T3,DIST
Stipa_pulchra,Jasper Ridge Biological Preserve,3,-0.020000000000000018,quadrat,T0-T3,DIST
Torilis_arvensis,Jasper Ridge Biological Preserve,3,0.03,quadrat,T0-T3,DIST
Trifolium_gracilentum,Jasper Ridge Biological Preserve,2,0.02,quadrat,T0-T3,DIST
Trifolium_hirtum,Jasper Ridge Biological Preserve,1,0,quadrat,T0-T3,DIST
Trifolium_hirtum,Jasper Ridge Biological Preserve,2,0.06,quadrat,T0-T3,DIST
Trifolium_hirtum,Jasper Ridge Biological Preserve,3,0.13999999999999999,quadrat,T0-T3,DIST
Vicia_sativa,Jasper Ridge Biological Preserve,3,-0.15,quadrat,T0-T3,DIST
Acer_pseudoplatanus,Jena,4,-0.005,quadrat,T0-T3,DIST
Achillea_millefolium,Jena,4,0.050000000000000044,quadrat,T0-T3,DIST
Achillea_millefolium,Jena,5,0.05999999999999994,quadrat,T0-T3,DIST
Achillea_millefolium,Jena,6,-0.54,quadrat,T0-T3,DIST
Aphanes_arvensis,Jena,4,0.005,quadrat,T0-T3,DIST
Aphanes_arvensis,Jena,5,-0.005,quadrat,T0-T3,DIST
Arenaria_serpyllifolia,Jena,4,0.009999999999999995,quadrat,T0-T3,DIST
Arenaria_serpyllifolia,Jena,5,0.010000000000000002,quadrat,T0-T3,DIST
Arenaria_serpyllifolia,Jena,6,0.019999999999999997,quadrat,T0-T3,DIST
Arrhenatherum_elatius,Jena,4,0.01,quadrat,T0-T3,DIST
Arrhenatherum_elatius,Jena,6,-0.005,quadrat,T0-T3,DIST
Bellis_perennis,Jena,4,0.15000000000000002,quadrat,T0-T3,DIST
Bellis_perennis,Jena,5,0.010000000000000009,quadrat,T0-T3,DIST
Bellis_perennis,Jena,6,0.4,quadrat,T0-T3,DIST
Bromus_hordeaceus,Jena,6,0.005,quadrat,T0-T3,DIST
Bromus_sterilis,Jena,6,0.005,quadrat,T0-T3,DIST
Cerastium_fontanum,Jena,4,-0.03,quadrat,T0-T3,DIST
Cerastium_fontanum,Jena,5,0.23,quadrat,T0-T3,DIST
Cerastium_fontanum,Jena,6,0.14,quadrat,T0-T3,DIST
Cerastium_glomeratum,Jena,4,0.015,quadrat,T0-T3,DIST
Cerastium_glomeratum,Jena,5,-0.03,quadrat,T0-T3,DIST
Cerastium_glomeratum,Jena,6,-0.005,quadrat,T0-T3,DIST
Cirsium_arvense,Jena,6,0.12,quadrat,T0-T3,DIST
Convolvulus_arvensis,Jena,4,0.009999999999999995,quadrat,T0-T3,DIST
Convolvulus_arvensis,Jena,5,0.010000000000000002,quadrat,T0-T3,DIST
Convolvulus_arvensis,Jena,6,0.010000000000000002,quadrat,T0-T3,DIST
Crepis_biennis,Jena,4,0.019999999999999997,quadrat,T0-T3,DIST
Dactylis_glomerata,Jena,4,-0.01,quadrat,T0-T3,DIST
Dactylis_glomerata,Jena,6,0.04,quadrat,T0-T3,DIST
Elymus_repens,Jena,4,0.005,quadrat,T0-T3,DIST
Elymus_repens,Jena,5,0.02,quadrat,T0-T3,DIST
Elymus_repens,Jena,6,-0.01,quadrat,T0-T3,DIST
Epilobium_tetragonum,Jena,4,0.005,quadrat,T0-T3,DIST
Epilobium_tetragonum,Jena,5,0.005,quadrat,T0-T3,DIST
Erophila_verna,Jena,4,0.005,quadrat,T0-T3,DIST
Fraxinus_excelsior,Jena,6,0.005,quadrat,T0-T3,DIST
Fraxinus_excelsior,Jena,5,-0.005,quadrat,T0-T3,DIST
Geranium_dissectum,Jena,4,0.01,quadrat,T0-T3,DIST
Geranium_dissectum,Jena,5,-0.01,quadrat,T0-T3,DIST
Geranium_dissectum,Jena,6,0.020000000000000004,quadrat,T0-T3,DIST
Geranium_pusillum,Jena,4,0.03,quadrat,T0-T3,DIST
Geranium_pusillum,Jena,5,0.21000000000000002,quadrat,T0-T3,DIST
Geranium_pusillum,Jena,6,0.19999999999999998,quadrat,T0-T3,DIST
Lolium_perenne,Jena,4,0.055,quadrat,T0-T3,DIST
Lolium_perenne,Jena,5,0.08,quadrat,T0-T3,DIST
Lolium_perenne,Jena,6,0.21,quadrat,T0-T3,DIST
Medicago_lupulina,Jena,4,0.010000000000000002,quadrat,T0-T3,DIST
Medicago_lupulina,Jena,5,0.03,quadrat,T0-T3,DIST
Medicago_lupulina,Jena,6,-0.01,quadrat,T0-T3,DIST
Myosotis_arvensis,Jena,5,0.005,quadrat,T0-T3,DIST
Myosotis_arvensis,Jena,6,0.01,quadrat,T0-T3,DIST
Pastinaca_sativa,Jena,6,-0.005,quadrat,T0-T3,DIST
Phleum_pratense,Jena,6,0.005,quadrat,T0-T3,DIST
Phleum_pratense,Jena,5,-0.005,quadrat,T0-T3,DIST
Picris_hieracioides,Jena,4,0.01,quadrat,T0-T3,DIST
Picris_hieracioides,Jena,5,-0.01,quadrat,T0-T3,DIST
Plantago_lanceolata,Jena,5,0.04,quadrat,T0-T3,DIST
Plantago_lanceolata,Jena,6,-0.005,quadrat,T0-T3,DIST
Poa_pratensis,Jena,4,0.019999999999999997,quadrat,T0-T3,DIST
Poa_pratensis,Jena,5,-0.18,quadrat,T0-T3,DIST
Poa_pratensis,Jena,6,-0.03,quadrat,T0-T3,DIST
Poa_trivialis,Jena,5,0.005,quadrat,T0-T3,DIST
Poa_trivialis,Jena,6,0,quadrat,T0-T3,DIST
Potentilla_reptans,Jena,5,-0.03,quadrat,T0-T3,DIST
Quercus_robur,Jena,6,0.01,quadrat,T0-T3,DIST
Sambucus_nigra,Jena,5,0.005,quadrat,T0-T3,DIST
Scorzoneroides_autumnalis,Jena,6,0.01,quadrat,T0-T3,DIST
Scorzoneroides_autumnalis,Jena,4,-0.005,quadrat,T0-T3,DIST
Stellaria_media,Jena,5,-0.005,quadrat,T0-T3,DIST
Taraxacum_officinale,Jena,4,0.019999999999999997,quadrat,T0-T3,DIST
Taraxacum_officinale,Jena,5,-0.010000000000000002,quadrat,T0-T3,DIST
Taraxacum_officinale,Jena,6,-0.019999999999999997,quadrat,T0-T3,DIST
Trifolium_dubium,Jena,4,0.020000000000000004,quadrat,T0-T3,DIST
Trifolium_dubium,Jena,5,-0.30000000000000004,quadrat,T0-T3,DIST
Trifolium_dubium,Jena,6,-0.030000000000000002,quadrat,T0-T3,DIST
Valerianella_carinata,Jena,4,-0.11499999999999999,quadrat,T0-T3,DIST
Valerianella_carinata,Jena,6,-0.009999999999999998,quadrat,T0-T3,DIST
Veronica_arvensis,Jena,4,0,quadrat,T0-T3,DIST
Veronica_arvensis,Jena,5,0.03,quadrat,T0-T3,DIST
Veronica_arvensis,Jena,6,-0.01,quadrat,T0-T3,DIST
Achillea_millefolium,Kellogg Biological Station (KBS),3,0,quadrat,T0-T3,DIST
Ambrosia_artemisiifolia,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T3,DIST
Ambrosia_artemisiifolia,Kellogg Biological Station (KBS),2,0,quadrat,T0-T3,DIST
Andropogon_gerardii,Kellogg Biological Station (KBS),1,0.16999999999999998,quadrat,T0-T3,DIST
Andropogon_gerardii,Kellogg Biological Station (KBS),2,-0.4,quadrat,T0-T3,DIST
Andropogon_gerardii,Kellogg Biological Station (KBS),3,-0.39999999999999997,quadrat,T0-T3,DIST
Barbarea_vulgaris,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T3,DIST
Barbarea_vulgaris,Kellogg Biological Station (KBS),3,0,quadrat,T0-T3,DIST
Celastrus_orbiculatus,Kellogg Biological Station (KBS),3,-0.01,quadrat,T0-T3,DIST
Cerastium_fontanum,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T3,DIST
Cerastium_fontanum,Kellogg Biological Station (KBS),2,0.01,quadrat,T0-T3,DIST
Chamaecrista_fasciculata,Kellogg Biological Station (KBS),1,-0.02,quadrat,T0-T3,DIST
Chamaecrista_fasciculata,Kellogg Biological Station (KBS),2,0.07,quadrat,T0-T3,DIST
Chamaecrista_fasciculata,Kellogg Biological Station (KBS),3,0.019999999999999997,quadrat,T0-T3,DIST
Conyza_canadensis,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T3,DIST
Conyza_canadensis,Kellogg Biological Station (KBS),2,0.02,quadrat,T0-T3,DIST
Conyza_canadensis,Kellogg Biological Station (KBS),3,0.1,quadrat,T0-T3,DIST
Coreopsis_lanceolata,Kellogg Biological Station (KBS),1,0.060000000000000005,quadrat,T0-T3,DIST
Coreopsis_lanceolata,Kellogg Biological Station (KBS),2,0.29,quadrat,T0-T3,DIST
Coreopsis_lanceolata,Kellogg Biological Station (KBS),3,0.039999999999999994,quadrat,T0-T3,DIST
Daucus_carota,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T3,DIST
Daucus_carota,Kellogg Biological Station (KBS),2,0.01,quadrat,T0-T3,DIST
Daucus_carota,Kellogg Biological Station (KBS),3,0.35,quadrat,T0-T3,DIST
Desmodium_illinoense,Kellogg Biological Station (KBS),2,0.01,quadrat,T0-T3,DIST
Dianthus_armeria,Kellogg Biological Station (KBS),2,0.01,quadrat,T0-T3,DIST
Dianthus_armeria,Kellogg Biological Station (KBS),3,0.03,quadrat,T0-T3,DIST
Echinacea_purpurea,Kellogg Biological Station (KBS),1,-0.04,quadrat,T0-T3,DIST
Echinacea_purpurea,Kellogg Biological Station (KBS),2,-0.21000000000000002,quadrat,T0-T3,DIST
Echinacea_purpurea,Kellogg Biological Station (KBS),3,-0.01,quadrat,T0-T3,DIST
Elymus_repens,Kellogg Biological Station (KBS),3,-0.03,quadrat,T0-T3,DIST
Euthamia_graminifolia,Kellogg Biological Station (KBS),1,-0.01,quadrat,T0-T3,DIST
Euthamia_graminifolia,Kellogg Biological Station (KBS),2,-0.01,quadrat,T0-T3,DIST
Euthamia_graminifolia,Kellogg Biological Station (KBS),3,-0.03,quadrat,T0-T3,DIST
Hypericum_perforatum,Kellogg Biological Station (KBS),2,0.01,quadrat,T0-T3,DIST
Hypericum_perforatum,Kellogg Biological Station (KBS),3,-0.01,quadrat,T0-T3,DIST
Hypericum_perforatum,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T3,DIST
Juncus_tenuis,Kellogg Biological Station (KBS),1,-0.01,quadrat,T0-T3,DIST
Juncus_tenuis,Kellogg Biological Station (KBS),2,-0.01,quadrat,T0-T3,DIST
Juncus_tenuis,Kellogg Biological Station (KBS),3,0.01,quadrat,T0-T3,DIST
Oxalis_stricta,Kellogg Biological Station (KBS),1,0.02,quadrat,T0-T3,DIST
Oxalis_stricta,Kellogg Biological Station (KBS),3,0.01,quadrat,T0-T3,DIST
Oxalis_stricta,Kellogg Biological Station (KBS),2,0.01,quadrat,T0-T3,DIST
Panicum_capillare,Kellogg Biological Station (KBS),3,0.02,quadrat,T0-T3,DIST
Plantago_lanceolata,Kellogg Biological Station (KBS),3,0.01,quadrat,T0-T3,DIST
Poa_compressa,Kellogg Biological Station (KBS),2,0.019999999999999997,quadrat,T0-T3,DIST
Poa_pratensis,Kellogg Biological Station (KBS),1,-0.02,quadrat,T0-T3,DIST
Poa_pratensis,Kellogg Biological Station (KBS),2,-0.06,quadrat,T0-T3,DIST
Poa_pratensis,Kellogg Biological Station (KBS),3,-0.13,quadrat,T0-T3,DIST
Potentilla_argentea,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T3,DIST
Potentilla_recta,Kellogg Biological Station (KBS),2,0,quadrat,T0-T3,DIST
Potentilla_recta,Kellogg Biological Station (KBS),3,-0.02,quadrat,T0-T3,DIST
Potentilla_simplex,Kellogg Biological Station (KBS),3,0.04,quadrat,T0-T3,DIST
Ratibida_pinnata,Kellogg Biological Station (KBS),1,0.010000000000000002,quadrat,T0-T3,DIST
Ratibida_pinnata,Kellogg Biological Station (KBS),2,0.01,quadrat,T0-T3,DIST
Ratibida_pinnata,Kellogg Biological Station (KBS),3,0.08,quadrat,T0-T3,DIST
Rubus_flagellaris,Kellogg Biological Station (KBS),2,-0.06,quadrat,T0-T3,DIST
Rubus_flagellaris,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T3,DIST
Rudbeckia_hirta,Kellogg Biological Station (KBS),3,0.13,quadrat,T0-T3,DIST
Rudbeckia_hirta,Kellogg Biological Station (KBS),1,0.02,quadrat,T0-T3,DIST
Rumex_acetosella,Kellogg Biological Station (KBS),1,0.02,quadrat,T0-T3,DIST
Rumex_acetosella,Kellogg Biological Station (KBS),2,-0.01,quadrat,T0-T3,DIST
Rumex_acetosella,Kellogg Biological Station (KBS),3,0.02,quadrat,T0-T3,DIST
Schizachyrium_scoparium,Kellogg Biological Station (KBS),1,-0.06999999999999999,quadrat,T0-T3,DIST
Schizachyrium_scoparium,Kellogg Biological Station (KBS),2,0.11,quadrat,T0-T3,DIST
Solidago_altissima,Kellogg Biological Station (KBS),1,-0.17999999999999997,quadrat,T0-T3,DIST
Solidago_altissima,Kellogg Biological Station (KBS),2,0,quadrat,T0-T3,DIST
Solidago_altissima,Kellogg Biological Station (KBS),3,-0.07000000000000005,quadrat,T0-T3,DIST
Sorghastrum_nutans,Kellogg Biological Station (KBS),2,0,quadrat,T0-T3,DIST
Symphyotrichum_pilosum,Kellogg Biological Station (KBS),3,0.01,quadrat,T0-T3,DIST
Triodanis_perfoliata,Kellogg Biological Station (KBS),3,0.01,quadrat,T0-T3,DIST
Agrostis_capillaris,Kniezenberg,1,0.04,quadrat,T0-T3,DIST
Agrostis_capillaris,Kniezenberg,2,0.32999999999999996,quadrat,T0-T3,DIST
Agrostis_capillaris,Kniezenberg,3,0.009999999999999995,quadrat,T0-T3,DIST
Ajuga_reptans,Kniezenberg,1,0.01,quadrat,T0-T3,DIST
Ajuga_reptans,Kniezenberg,2,-0.01,quadrat,T0-T3,DIST
Arrhenatherum_elatius,Kniezenberg,2,-0.31,quadrat,T0-T3,DIST
Arrhenatherum_elatius,Kniezenberg,3,-0.049999999999999996,quadrat,T0-T3,DIST
Bowlesia_incana,Kniezenberg,3,0,quadrat,T0-T3,DIST
Calamagrostis_epigejos,Kniezenberg,3,0.03,quadrat,T0-T3,DIST
Calamagrostis_epigejos,Kniezenberg,2,-0.24,quadrat,T0-T3,DIST
Carex_hirta,Kniezenberg,1,0.02,quadrat,T0-T3,DIST
Carex_hirta,Kniezenberg,2,0,quadrat,T0-T3,DIST
Carex_hirta,Kniezenberg,3,0.05,quadrat,T0-T3,DIST
Dactylis_glomerata,Kniezenberg,3,0.08,quadrat,T0-T3,DIST
Daucus_carota,Kniezenberg,2,-0.01,quadrat,T0-T3,DIST
Equisetum_arvense,Kniezenberg,3,-0.02,quadrat,T0-T3,DIST
Festuca_pratensis,Kniezenberg,3,0,quadrat,T0-T3,DIST
Festuca_pratensis,Kniezenberg,2,-0.02,quadrat,T0-T3,DIST
Festuca_rubra,Kniezenberg,3,0.039999999999999994,quadrat,T0-T3,DIST
Galium_mollugo,Kniezenberg,1,0.18,quadrat,T0-T3,DIST
Galium_mollugo,Kniezenberg,2,-0.06999999999999999,quadrat,T0-T3,DIST
Galium_mollugo,Kniezenberg,3,0.039999999999999994,quadrat,T0-T3,DIST
Glechoma_hederacea,Kniezenberg,1,0.01,quadrat,T0-T3,DIST
Glechoma_hederacea,Kniezenberg,2,0,quadrat,T0-T3,DIST
Glechoma_hederacea,Kniezenberg,3,0,quadrat,T0-T3,DIST
Holcus_lanatus,Kniezenberg,1,0.08,quadrat,T0-T3,DIST
Holcus_lanatus,Kniezenberg,2,-0.16,quadrat,T0-T3,DIST
Holcus_lanatus,Kniezenberg,3,-0.25,quadrat,T0-T3,DIST
Hypericum_perforatum,Kniezenberg,1,0.15,quadrat,T0-T3,DIST
Lathyrus_pratensis,Kniezenberg,1,0.01,quadrat,T0-T3,DIST
Lathyrus_pratensis,Kniezenberg,2,0.020000000000000004,quadrat,T0-T3,DIST
Lathyrus_pratensis,Kniezenberg,3,0,quadrat,T0-T3,DIST
Lotus_corniculatus,Kniezenberg,2,0.02,quadrat,T0-T3,DIST
Lysimachia_nummularia,Kniezenberg,1,0.03,quadrat,T0-T3,DIST
Lysimachia_nummularia,Kniezenberg,2,0,quadrat,T0-T3,DIST
Lysimachia_nummularia,Kniezenberg,3,0.009999999999999998,quadrat,T0-T3,DIST
Plantago_lanceolata,Kniezenberg,1,0.02,quadrat,T0-T3,DIST
Plantago_lanceolata,Kniezenberg,2,0.030000000000000002,quadrat,T0-T3,DIST
Plantago_lanceolata,Kniezenberg,3,-0.010000000000000002,quadrat,T0-T3,DIST
Poa_pratensis,Kniezenberg,1,0.03,quadrat,T0-T3,DIST
Poa_pratensis,Kniezenberg,2,-0.02,quadrat,T0-T3,DIST
Poa_pratensis,Kniezenberg,3,0.03999999999999998,quadrat,T0-T3,DIST
Ranunculus_acris,Kniezenberg,2,-0.02,quadrat,T0-T3,DIST
Rumex_acetosa,Kniezenberg,1,0.01,quadrat,T0-T3,DIST
Rumex_acetosa,Kniezenberg,2,0.03,quadrat,T0-T3,DIST
Rumex_acetosa,Kniezenberg,3,-0.03,quadrat,T0-T3,DIST
Stachys_officinalis,Kniezenberg,1,0.43,quadrat,T0-T3,DIST
Stachys_officinalis,Kniezenberg,2,0.21,quadrat,T0-T3,DIST
Stachys_officinalis,Kniezenberg,3,0.05,quadrat,T0-T3,DIST
Stellaria_graminea,Kniezenberg,3,0.01,quadrat,T0-T3,DIST
Trifolium_pratense,Kniezenberg,3,-0.02,quadrat,T0-T3,DIST
Vicia_cracca,Kniezenberg,2,-0.01,quadrat,T0-T3,DIST
Vicia_cracca,Kniezenberg,3,-0.02,quadrat,T0-T3,DIST
Achillea_millefolium,Konza LTER DRAGNet,1,0.009999999999999998,quadrat,T0-T3,DIST
Achillea_millefolium,Konza LTER DRAGNet,3,-0.019999999999999997,quadrat,T0-T3,DIST
Achillea_millefolium,Konza LTER DRAGNet,4,0.03,quadrat,T0-T3,DIST
Amaranthus_retroflexus,Konza LTER DRAGNet,1,0.01,quadrat,T0-T3,DIST
Ambrosia_psilostachya,Konza LTER DRAGNet,1,0,quadrat,T0-T3,DIST
Ambrosia_psilostachya,Konza LTER DRAGNet,2,0.06,quadrat,T0-T3,DIST
Ambrosia_psilostachya,Konza LTER DRAGNet,3,0,quadrat,T0-T3,DIST
Ambrosia_psilostachya,Konza LTER DRAGNet,4,0.04,quadrat,T0-T3,DIST
Ambrosia_psilostachya,Konza LTER DRAGNet,5,0.01,quadrat,T0-T3,DIST
Antennaria_neglecta,Konza LTER DRAGNet,3,0,quadrat,T0-T3,DIST
Antennaria_neglecta,Konza LTER DRAGNet,4,0.010000000000000002,quadrat,T0-T3,DIST
Antennaria_neglecta,Konza LTER DRAGNet,2,-0.01,quadrat,T0-T3,DIST
Artemisia_ludoviciana,Konza LTER DRAGNet,3,0.02,quadrat,T0-T3,DIST
Artemisia_ludoviciana,Konza LTER DRAGNet,5,0.22,quadrat,T0-T3,DIST
Artemisia_ludoviciana,Konza LTER DRAGNet,2,-0.04,quadrat,T0-T3,DIST
Asclepias_sullivantii,Konza LTER DRAGNet,4,0.06,quadrat,T0-T3,DIST
Asclepias_verticillata,Konza LTER DRAGNet,1,-0.010000000000000002,quadrat,T0-T3,DIST
Asclepias_verticillata,Konza LTER DRAGNet,2,0.03,quadrat,T0-T3,DIST
Asclepias_verticillata,Konza LTER DRAGNet,3,-0.049999999999999996,quadrat,T0-T3,DIST
Asclepias_verticillata,Konza LTER DRAGNet,5,0.01,quadrat,T0-T3,DIST
Asclepias_verticillata,Konza LTER DRAGNet,4,-0.05,quadrat,T0-T3,DIST
Asclepias_viridis,Konza LTER DRAGNet,5,0.25,quadrat,T0-T3,DIST
Brickellia_eupatorioides,Konza LTER DRAGNet,1,-0.009999999999999998,quadrat,T0-T3,DIST
Brickellia_eupatorioides,Konza LTER DRAGNet,2,-0.039999999999999994,quadrat,T0-T3,DIST
Brickellia_eupatorioides,Konza LTER DRAGNet,3,-0.24,quadrat,T0-T3,DIST
Brickellia_eupatorioides,Konza LTER DRAGNet,4,-0.07999999999999999,quadrat,T0-T3,DIST
Bromus_inermis,Konza LTER DRAGNet,3,0,quadrat,T0-T3,DIST
Bromus_inermis,Konza LTER DRAGNet,4,-0.02,quadrat,T0-T3,DIST
Carex_austrina,Konza LTER DRAGNet,1,0.01,quadrat,T0-T3,DIST
Carex_austrina,Konza LTER DRAGNet,5,-0.02,quadrat,T0-T3,DIST
Carex_brevior,Konza LTER DRAGNet,1,0.04,quadrat,T0-T3,DIST
Carex_brevior,Konza LTER DRAGNet,4,0.01,quadrat,T0-T3,DIST
Desmodium_paniculatum,Konza LTER DRAGNet,5,0.01,quadrat,T0-T3,DIST
Dichanthelium_oligosanthes,Konza LTER DRAGNet,1,0.01,quadrat,T0-T3,DIST
Dichanthelium_oligosanthes,Konza LTER DRAGNet,3,0.01,quadrat,T0-T3,DIST
Dichanthelium_oligosanthes,Konza LTER DRAGNet,4,0.01,quadrat,T0-T3,DIST
Dichanthelium_oligosanthes,Konza LTER DRAGNet,5,-0.01,quadrat,T0-T3,DIST
Eupatorium_altissimum,Konza LTER DRAGNet,2,0.01,quadrat,T0-T3,DIST
Eupatorium_altissimum,Konza LTER DRAGNet,4,0.009999999999999998,quadrat,T0-T3,DIST
Kummerowia_stipulacea,Konza LTER DRAGNet,3,0.04,quadrat,T0-T3,DIST
Kummerowia_stipulacea,Konza LTER DRAGNet,5,-0.19,quadrat,T0-T3,DIST
Kummerowia_stipulacea,Konza LTER DRAGNet,2,-0.01,quadrat,T0-T3,DIST
Kummerowia_stipulacea,Konza LTER DRAGNet,4,-0.02,quadrat,T0-T3,DIST
Mirabilis_albida,Konza LTER DRAGNet,1,0.03,quadrat,T0-T3,DIST
Mirabilis_albida,Konza LTER DRAGNet,3,-0.02,quadrat,T0-T3,DIST
Mirabilis_albida,Konza LTER DRAGNet,4,-0.01,quadrat,T0-T3,DIST
Mirabilis_albida,Konza LTER DRAGNet,5,-0.02,quadrat,T0-T3,DIST
Poa_pratensis,Konza LTER DRAGNet,2,-0.01,quadrat,T0-T3,DIST
Poa_pratensis,Konza LTER DRAGNet,5,-0.01,quadrat,T0-T3,DIST
Solanum_carolinense,Konza LTER DRAGNet,1,-0.01,quadrat,T0-T3,DIST
Solidago_altissima,Konza LTER DRAGNet,3,0.05,quadrat,T0-T3,DIST
Solidago_altissima,Konza LTER DRAGNet,5,0.02,quadrat,T0-T3,DIST
Solidago_missouriensis,Konza LTER DRAGNet,2,-0.8,quadrat,T0-T3,DIST
Solidago_missouriensis,Konza LTER DRAGNet,5,-0.3,quadrat,T0-T3,DIST
Sorghastrum_nutans,Konza LTER DRAGNet,1,-0.09999999999999998,quadrat,T0-T3,DIST
Sorghastrum_nutans,Konza LTER DRAGNet,2,0.30000000000000004,quadrat,T0-T3,DIST
Sorghastrum_nutans,Konza LTER DRAGNet,3,0.04999999999999999,quadrat,T0-T3,DIST
Sorghastrum_nutans,Konza LTER DRAGNet,4,-0.5,quadrat,T0-T3,DIST
Sorghastrum_nutans,Konza LTER DRAGNet,5,0.29999999999999993,quadrat,T0-T3,DIST
Symphyotrichum_ericoides,Konza LTER DRAGNet,1,-0.039999999999999994,quadrat,T0-T3,DIST
Symphyotrichum_ericoides,Konza LTER DRAGNet,2,0.05,quadrat,T0-T3,DIST
Symphyotrichum_ericoides,Konza LTER DRAGNet,3,-0.07999999999999999,quadrat,T0-T3,DIST
Symphyotrichum_ericoides,Konza LTER DRAGNet,4,0.7200000000000001,quadrat,T0-T3,DIST
Symphyotrichum_ericoides,Konza LTER DRAGNet,5,0.18,quadrat,T0-T3,DIST
Verbascum_blattaria,Konza LTER DRAGNet,1,-0.01,quadrat,T0-T3,DIST
Vernonia_baldwinii,Konza LTER DRAGNet,3,0.02,quadrat,T0-T3,DIST
Vernonia_baldwinii,Konza LTER DRAGNet,4,0.01,quadrat,T0-T3,DIST
Acalypha_gracilens,LSU Botanical Garden,2,0.02,quadrat,T0-T3,DIST
Andropogon_glomeratus,LSU Botanical Garden,1,0.1,quadrat,T0-T3,DIST
Andropogon_glomeratus,LSU Botanical Garden,2,-0.05,quadrat,T0-T3,DIST
Andropogon_virginicus,LSU Botanical Garden,1,-0.03,quadrat,T0-T3,DIST
Axonopus_fissifolius,LSU Botanical Garden,1,-0.020000000000000004,quadrat,T0-T3,DIST
Axonopus_fissifolius,LSU Botanical Garden,3,-0.87,quadrat,T0-T3,DIST
Axonopus_fissifolius,LSU Botanical Garden,2,-0.05,quadrat,T0-T3,DIST
Campsis_radicans,LSU Botanical Garden,1,0.02,quadrat,T0-T3,DIST
Campsis_radicans,LSU Botanical Garden,2,0.030000000000000002,quadrat,T0-T3,DIST
Campsis_radicans,LSU Botanical Garden,3,-0.03,quadrat,T0-T3,DIST
Carex_aureolensis,LSU Botanical Garden,1,0.1,quadrat,T0-T3,DIST
Carex_aureolensis,LSU Botanical Garden,3,-0.08,quadrat,T0-T3,DIST
Carex_cherokeensis,LSU Botanical Garden,1,0.03,quadrat,T0-T3,DIST
Carex_cherokeensis,LSU Botanical Garden,2,0.07,quadrat,T0-T3,DIST
Carex_cherokeensis,LSU Botanical Garden,3,0.03,quadrat,T0-T3,DIST
Centella_erecta,LSU Botanical Garden,3,0.04,quadrat,T0-T3,DIST
Centella_erecta,LSU Botanical Garden,2,-0.02,quadrat,T0-T3,DIST
Cirsium_horridulum,LSU Botanical Garden,3,0.01,quadrat,T0-T3,DIST
Conoclinium_coelestinum,LSU Botanical Garden,1,0.05,quadrat,T0-T3,DIST
