Taxon,site_name,block,BACI,group_var,time,trt
Stipa_sibirica,Hulun Buir,6,-0.13583333333333333,quadrat,T0-T2,DIST
Stipa_sibirica,Hulun Buir,1,-0.013333333333333334,quadrat,T0-T2,DIST
Stipa_tianschanica,Hulun Buir,1,-0.0225,quadrat,T0-T2,DIST
Stipa_tianschanica,Hulun Buir,2,-0.019999999999999997,quadrat,T0-T2,DIST
Stipa_tianschanica,Hulun Buir,3,0.04,quadrat,T0-T2,DIST
Stipa_tianschanica,Hulun Buir,4,-0.035,quadrat,T0-T2,DIST
Stipa_tianschanica,Hulun Buir,5,-0.04000000000000001,quadrat,T0-T2,DIST
Stipa_tianschanica,Hulun Buir,6,-0.04,quadrat,T0-T2,DIST
Takhtajaniantha_pusilla,Hulun Buir,5,0.01,quadrat,T0-T2,DIST
Takhtajaniantha_pusilla,Hulun Buir,3,-0.06,quadrat,T0-T2,DIST
Takhtajaniantha_pusilla,Hulun Buir,4,-0.24,quadrat,T0-T2,DIST
Taraxacum_mongolicum,Hulun Buir,1,-0.04,quadrat,T0-T2,DIST
Taraxacum_mongolicum,Hulun Buir,2,-0.01566666666666667,quadrat,T0-T2,DIST
Taraxacum_mongolicum,Hulun Buir,3,0,quadrat,T0-T2,DIST
Taraxacum_mongolicum,Hulun Buir,4,0.02,quadrat,T0-T2,DIST
Taraxacum_mongolicum,Hulun Buir,6,-0.009999999999999998,quadrat,T0-T2,DIST
Taraxacum_mongolicum,Hulun Buir,5,-0.03,quadrat,T0-T2,DIST
Tephroseris_kirilowii,Hulun Buir,5,0.005,quadrat,T0-T2,DIST
Thalictrum_foetidum,Hulun Buir,1,0.03333333333333333,quadrat,T0-T2,DIST
Thalictrum_foetidum,Hulun Buir,2,0.004999999999999999,quadrat,T0-T2,DIST
Thalictrum_foetidum,Hulun Buir,3,-2.7755575615628914e-17,quadrat,T0-T2,DIST
Thalictrum_foetidum,Hulun Buir,4,-0.010000000000000002,quadrat,T0-T2,DIST
Thalictrum_foetidum,Hulun Buir,5,0.03,quadrat,T0-T2,DIST
Thalictrum_foetidum,Hulun Buir,6,0.008333333333333338,quadrat,T0-T2,DIST
Thalictrum_petaloideum,Hulun Buir,2,-0.019999999999999997,quadrat,T0-T2,DIST
Thalictrum_squarrosum,Hulun Buir,1,0.05,quadrat,T0-T2,DIST
Thalictrum_squarrosum,Hulun Buir,3,0.04,quadrat,T0-T2,DIST
Thalictrum_squarrosum,Hulun Buir,4,-0.01,quadrat,T0-T2,DIST
Thermopsis_lanceolata,Hulun Buir,1,-0.024166666666666663,quadrat,T0-T2,DIST
Thermopsis_lanceolata,Hulun Buir,2,0.020833333333333332,quadrat,T0-T2,DIST
Thermopsis_lanceolata,Hulun Buir,3,-0.03833333333333333,quadrat,T0-T2,DIST
Thermopsis_lanceolata,Hulun Buir,4,-0.0049999999999999975,quadrat,T0-T2,DIST
Thermopsis_lanceolata,Hulun Buir,5,-0.04166666666666668,quadrat,T0-T2,DIST
Thermopsis_lanceolata,Hulun Buir,6,-0.016666666666666666,quadrat,T0-T2,DIST
Thesium_longifolium,Hulun Buir,4,0.002,quadrat,T0-T2,DIST
Thesium_longifolium,Hulun Buir,5,0.04,quadrat,T0-T2,DIST
Thesium_longifolium,Hulun Buir,1,-0.01,quadrat,T0-T2,DIST
Thesium_longifolium,Hulun Buir,6,-0.04,quadrat,T0-T2,DIST
Trifolium_lupinaster,Hulun Buir,5,-0.01,quadrat,T0-T2,DIST
Tripolium_pannonicum,Hulun Buir,1,-0.03,quadrat,T0-T2,DIST
Tripolium_pannonicum,Hulun Buir,5,-0.1,quadrat,T0-T2,DIST
Veratrum_nigrum,Hulun Buir,3,0.005,quadrat,T0-T2,DIST
Veronica_linariifolia,Hulun Buir,4,0.01,quadrat,T0-T2,DIST
Veronica_polita,Hulun Buir,3,0.005,quadrat,T0-T2,DIST
Veronica_polita,Hulun Buir,4,0.01,quadrat,T0-T2,DIST
Vicia_amoena,Hulun Buir,2,-0.005000000000000001,quadrat,T0-T2,DIST
Vicia_amoena,Hulun Buir,3,7.500000000000007e-4,quadrat,T0-T2,DIST
Vicia_amoena,Hulun Buir,5,0.005,quadrat,T0-T2,DIST
Vicia_amoena,Hulun Buir,6,-0.08999999999999998,quadrat,T0-T2,DIST
Vicia_amoena,Hulun Buir,1,-0.005,quadrat,T0-T2,DIST
Viola_dissecta,Hulun Buir,3,0.005,quadrat,T0-T2,DIST
Viola_dissecta,Hulun Buir,6,-0.027999999999999997,quadrat,T0-T2,DIST
Viola_dissecta,Hulun Buir,4,-0.0075,quadrat,T0-T2,DIST
Achillea_millefolium,Izaak Walton League of America (IWLA),2,-0.02,quadrat,T0-T2,DIST
Achillea_millefolium,Izaak Walton League of America (IWLA),3,-0.05,quadrat,T0-T2,DIST
Clinopodium_vulgare,Izaak Walton League of America (IWLA),3,0.02,quadrat,T0-T2,DIST
Clinopodium_vulgare,Izaak Walton League of America (IWLA),1,-0.01,quadrat,T0-T2,DIST
Elaeagnus_umbellata,Izaak Walton League of America (IWLA),3,0.26,quadrat,T0-T2,DIST
Galium_pilosum,Izaak Walton League of America (IWLA),1,-0.005,quadrat,T0-T2,DIST
Juniperus_virginiana,Izaak Walton League of America (IWLA),3,-0.005,quadrat,T0-T2,DIST
Lolium_arundinaceum,Izaak Walton League of America (IWLA),1,0.07,quadrat,T0-T2,DIST
Lolium_arundinaceum,Izaak Walton League of America (IWLA),2,0.44999999999999996,quadrat,T0-T2,DIST
Lolium_arundinaceum,Izaak Walton League of America (IWLA),3,0.39,quadrat,T0-T2,DIST
Lonicera_japonica,Izaak Walton League of America (IWLA),1,0.06,quadrat,T0-T2,DIST
Lonicera_japonica,Izaak Walton League of America (IWLA),2,-0.17,quadrat,T0-T2,DIST
Lonicera_japonica,Izaak Walton League of America (IWLA),3,-0.17,quadrat,T0-T2,DIST
Panicum_clandestinum,Izaak Walton League of America (IWLA),1,0.03,quadrat,T0-T2,DIST
Poa_pratensis,Izaak Walton League of America (IWLA),1,-0.08,quadrat,T0-T2,DIST
Poa_pratensis,Izaak Walton League of America (IWLA),2,0.06,quadrat,T0-T2,DIST
Poa_pratensis,Izaak Walton League of America (IWLA),3,0.009999999999999995,quadrat,T0-T2,DIST
Rosa_multiflora,Izaak Walton League of America (IWLA),1,-0.03,quadrat,T0-T2,DIST
Schizachyrium_scoparium,Izaak Walton League of America (IWLA),1,-0.07,quadrat,T0-T2,DIST
Schizachyrium_scoparium,Izaak Walton League of America (IWLA),3,-0.4,quadrat,T0-T2,DIST
Setaria_parviflora,Izaak Walton League of America (IWLA),1,0.005,quadrat,T0-T2,DIST
Setaria_parviflora,Izaak Walton League of America (IWLA),2,-0.01,quadrat,T0-T2,DIST
Setaria_parviflora,Izaak Walton League of America (IWLA),3,-0.02,quadrat,T0-T2,DIST
Solidago_altissima,Izaak Walton League of America (IWLA),1,0.43,quadrat,T0-T2,DIST
Solidago_altissima,Izaak Walton League of America (IWLA),2,0.005,quadrat,T0-T2,DIST
Solidago_canadensis,Izaak Walton League of America (IWLA),1,0.07999999999999999,quadrat,T0-T2,DIST
Solidago_canadensis,Izaak Walton League of America (IWLA),2,0.020000000000000004,quadrat,T0-T2,DIST
Solidago_canadensis,Izaak Walton League of America (IWLA),3,0.06,quadrat,T0-T2,DIST
Sorghastrum_nutans,Izaak Walton League of America (IWLA),1,-0.06,quadrat,T0-T2,DIST
Sorghastrum_nutans,Izaak Walton League of America (IWLA),2,-0.4,quadrat,T0-T2,DIST
Symphyotrichum_ericoides,Izaak Walton League of America (IWLA),3,-0.07,quadrat,T0-T2,DIST
Tridens_flavus,Izaak Walton League of America (IWLA),1,0.02,quadrat,T0-T2,DIST
Trifolium_repens,Izaak Walton League of America (IWLA),1,0.005,quadrat,T0-T2,DIST
Avena_barbata,Jasper Ridge Biological Preserve,1,-0.14,quadrat,T0-T2,DIST
Avena_barbata,Jasper Ridge Biological Preserve,2,0.21999999999999997,quadrat,T0-T2,DIST
Avena_barbata,Jasper Ridge Biological Preserve,3,-0.07000000000000003,quadrat,T0-T2,DIST
Brachypodium_distachyon,Jasper Ridge Biological Preserve,1,-0.16999999999999998,quadrat,T0-T2,DIST
Brachypodium_distachyon,Jasper Ridge Biological Preserve,2,-0.10999999999999999,quadrat,T0-T2,DIST
Brachypodium_distachyon,Jasper Ridge Biological Preserve,3,-0.04000000000000001,quadrat,T0-T2,DIST
Briza_minor,Jasper Ridge Biological Preserve,3,-0.01,quadrat,T0-T2,DIST
Bromus_hordeaceus,Jasper Ridge Biological Preserve,1,0.19,quadrat,T0-T2,DIST
Bromus_hordeaceus,Jasper Ridge Biological Preserve,2,0.01,quadrat,T0-T2,DIST
Crepis_vesicaria,Jasper Ridge Biological Preserve,3,0.05,quadrat,T0-T2,DIST
Erodium_botrys,Jasper Ridge Biological Preserve,1,0.01,quadrat,T0-T2,DIST
Erodium_botrys,Jasper Ridge Biological Preserve,3,0.020000000000000004,quadrat,T0-T2,DIST
Erodium_botrys,Jasper Ridge Biological Preserve,2,-0.08,quadrat,T0-T2,DIST
Erodium_cicutarium,Jasper Ridge Biological Preserve,1,0.05,quadrat,T0-T2,DIST
Erodium_cicutarium,Jasper Ridge Biological Preserve,2,0.02,quadrat,T0-T2,DIST
Erodium_cicutarium,Jasper Ridge Biological Preserve,3,-0.07,quadrat,T0-T2,DIST
Festuca_myuros,Jasper Ridge Biological Preserve,1,-0.01,quadrat,T0-T2,DIST
Geranium_dissectum,Jasper Ridge Biological Preserve,3,-0.01,quadrat,T0-T2,DIST
Hypochaeris_glabra,Jasper Ridge Biological Preserve,1,0.14,quadrat,T0-T2,DIST
Hypochaeris_glabra,Jasper Ridge Biological Preserve,2,-0.29000000000000004,quadrat,T0-T2,DIST
Hypochaeris_glabra,Jasper Ridge Biological Preserve,3,-0.039999999999999994,quadrat,T0-T2,DIST
Lolium_perenne,Jasper Ridge Biological Preserve,1,-0.01,quadrat,T0-T2,DIST
Lolium_perenne,Jasper Ridge Biological Preserve,3,-0.01,quadrat,T0-T2,DIST
Lysimachia_arvensis,Jasper Ridge Biological Preserve,2,0.14,quadrat,T0-T2,DIST
Lysimachia_arvensis,Jasper Ridge Biological Preserve,3,-0.09,quadrat,T0-T2,DIST
Lysimachia_arvensis,Jasper Ridge Biological Preserve,1,-0.05,quadrat,T0-T2,DIST
Sherardia_arvensis,Jasper Ridge Biological Preserve,1,0.03,quadrat,T0-T2,DIST
Sherardia_arvensis,Jasper Ridge Biological Preserve,3,0.03,quadrat,T0-T2,DIST
Stipa_pulchra,Jasper Ridge Biological Preserve,1,-0.04999999999999999,quadrat,T0-T2,DIST
Stipa_pulchra,Jasper Ridge Biological Preserve,2,0.03,quadrat,T0-T2,DIST
Stipa_pulchra,Jasper Ridge Biological Preserve,3,-0.020000000000000018,quadrat,T0-T2,DIST
Torilis_arvensis,Jasper Ridge Biological Preserve,3,0.03,quadrat,T0-T2,DIST
Trifolium_gracilentum,Jasper Ridge Biological Preserve,2,0.02,quadrat,T0-T2,DIST
Trifolium_hirtum,Jasper Ridge Biological Preserve,1,0,quadrat,T0-T2,DIST
Trifolium_hirtum,Jasper Ridge Biological Preserve,2,0.06,quadrat,T0-T2,DIST
Trifolium_hirtum,Jasper Ridge Biological Preserve,3,0.13999999999999999,quadrat,T0-T2,DIST
Vicia_sativa,Jasper Ridge Biological Preserve,3,-0.15,quadrat,T0-T2,DIST
Acer_pseudoplatanus,Jena,4,-0.005,quadrat,T0-T2,DIST
Achillea_millefolium,Jena,4,-0.72,quadrat,T0-T2,DIST
Achillea_millefolium,Jena,5,-0.7900000000000001,quadrat,T0-T2,DIST
Achillea_millefolium,Jena,6,-1.2000000000000002,quadrat,T0-T2,DIST
Aphanes_arvensis,Jena,4,0.02,quadrat,T0-T2,DIST
Aphanes_arvensis,Jena,5,0.015,quadrat,T0-T2,DIST
Aphanes_arvensis,Jena,6,0.01,quadrat,T0-T2,DIST
Arenaria_serpyllifolia,Jena,4,0.65,quadrat,T0-T2,DIST
Arenaria_serpyllifolia,Jena,5,0.61,quadrat,T0-T2,DIST
Arenaria_serpyllifolia,Jena,6,0.55,quadrat,T0-T2,DIST
Arrhenatherum_elatius,Jena,4,-0.13999999999999999,quadrat,T0-T2,DIST
Arrhenatherum_elatius,Jena,5,-0.005,quadrat,T0-T2,DIST
Arrhenatherum_elatius,Jena,6,-0.225,quadrat,T0-T2,DIST
Astragalus_glycyphyllos,Jena,6,-0.02,quadrat,T0-T2,DIST
Bellis_perennis,Jena,4,-0.02999999999999997,quadrat,T0-T2,DIST
Bellis_perennis,Jena,5,-0.05499999999999999,quadrat,T0-T2,DIST
Bellis_perennis,Jena,6,0.36000000000000004,quadrat,T0-T2,DIST
Bromus_hordeaceus,Jena,4,0.01,quadrat,T0-T2,DIST
Bromus_hordeaceus,Jena,5,-0.02,quadrat,T0-T2,DIST
Bromus_hordeaceus,Jena,6,-0.004999999999999998,quadrat,T0-T2,DIST
Bromus_sterilis,Jena,4,-0.005,quadrat,T0-T2,DIST
Bromus_sterilis,Jena,6,0.005,quadrat,T0-T2,DIST
Cerastium_fontanum,Jena,4,0.030000000000000006,quadrat,T0-T2,DIST
Cerastium_fontanum,Jena,5,0.26,quadrat,T0-T2,DIST
Cerastium_fontanum,Jena,6,0.15000000000000002,quadrat,T0-T2,DIST
Cerastium_glomeratum,Jena,4,0.015,quadrat,T0-T2,DIST
Cerastium_glomeratum,Jena,5,-0.04,quadrat,T0-T2,DIST
Cerastium_glomeratum,Jena,6,-0.03,quadrat,T0-T2,DIST
Chenopodium_album,Jena,4,0.01,quadrat,T0-T2,DIST
Chenopodium_album,Jena,6,0.06,quadrat,T0-T2,DIST
Cirsium_arvense,Jena,6,-0.010000000000000009,quadrat,T0-T2,DIST
Cirsium_vulgare,Jena,4,0.01,quadrat,T0-T2,DIST
Convolvulus_arvensis,Jena,4,0.39,quadrat,T0-T2,DIST
Convolvulus_arvensis,Jena,5,0.15,quadrat,T0-T2,DIST
Convolvulus_arvensis,Jena,6,0.049999999999999996,quadrat,T0-T2,DIST
Crepis_biennis,Jena,4,-3.469446951953614e-18,quadrat,T0-T2,DIST
Dactylis_glomerata,Jena,4,-0.02,quadrat,T0-T2,DIST
Dactylis_glomerata,Jena,6,0.04,quadrat,T0-T2,DIST
Elymus_repens,Jena,4,0.03,quadrat,T0-T2,DIST
Elymus_repens,Jena,5,0.035,quadrat,T0-T2,DIST
Elymus_repens,Jena,6,0.2,quadrat,T0-T2,DIST
Epilobium_tetragonum,Jena,4,0.015,quadrat,T0-T2,DIST
Epilobium_tetragonum,Jena,5,0.005,quadrat,T0-T2,DIST
Epilobium_tetragonum,Jena,6,0.005,quadrat,T0-T2,DIST
Erophila_verna,Jena,4,0.01,quadrat,T0-T2,DIST
Erophila_verna,Jena,6,0.005,quadrat,T0-T2,DIST
Fallopia_convolvulus,Jena,5,0.02,quadrat,T0-T2,DIST
Fraxinus_excelsior,Jena,6,0.005,quadrat,T0-T2,DIST
Fraxinus_excelsior,Jena,5,-0.005,quadrat,T0-T2,DIST
Fumaria_vaillantii,Jena,5,0.005,quadrat,T0-T2,DIST
Geranium_dissectum,Jena,4,-0.009999999999999997,quadrat,T0-T2,DIST
Geranium_dissectum,Jena,5,1.734723475976807e-18,quadrat,T0-T2,DIST
Geranium_dissectum,Jena,6,-0.06,quadrat,T0-T2,DIST
Geranium_pusillum,Jena,4,0.06999999999999999,quadrat,T0-T2,DIST
Geranium_pusillum,Jena,5,0.060000000000000026,quadrat,T0-T2,DIST
Geranium_pusillum,Jena,6,0.22999999999999998,quadrat,T0-T2,DIST
Glechoma_hederacea,Jena,6,0.005,quadrat,T0-T2,DIST
Lactuca_serriola,Jena,5,0.06,quadrat,T0-T2,DIST
Lactuca_serriola,Jena,6,0.27,quadrat,T0-T2,DIST
Lamium_amplexicaule,Jena,6,0.005,quadrat,T0-T2,DIST
Lamium_purpureum,Jena,4,0.015,quadrat,T0-T2,DIST
Lamium_purpureum,Jena,5,0.02,quadrat,T0-T2,DIST
Lamium_purpureum,Jena,6,0.01,quadrat,T0-T2,DIST
Lolium_perenne,Jena,4,0.045,quadrat,T0-T2,DIST
Lolium_perenne,Jena,5,0.03,quadrat,T0-T2,DIST
Lolium_perenne,Jena,6,0.15999999999999998,quadrat,T0-T2,DIST
Medicago_lupulina,Jena,4,0.04,quadrat,T0-T2,DIST
Medicago_lupulina,Jena,5,0.03,quadrat,T0-T2,DIST
Medicago_lupulina,Jena,6,-0.01,quadrat,T0-T2,DIST
Myosotis_arvensis,Jena,5,0,quadrat,T0-T2,DIST
Myosotis_arvensis,Jena,6,0.005,quadrat,T0-T2,DIST
Myosotis_arvensis,Jena,4,0.005,quadrat,T0-T2,DIST
Papaver_rhoeas,Jena,6,0.05,quadrat,T0-T2,DIST
Pastinaca_sativa,Jena,6,-0.005,quadrat,T0-T2,DIST
Phleum_pratense,Jena,6,0.005,quadrat,T0-T2,DIST
Phleum_pratense,Jena,5,-0.005,quadrat,T0-T2,DIST
Picris_hieracioides,Jena,4,0.01,quadrat,T0-T2,DIST
Picris_hieracioides,Jena,5,-0.01,quadrat,T0-T2,DIST
Plantago_lanceolata,Jena,5,6.938893903907228e-18,quadrat,T0-T2,DIST
Plantago_lanceolata,Jena,6,-0.015,quadrat,T0-T2,DIST
Poa_pratensis,Jena,4,0.009999999999999997,quadrat,T0-T2,DIST
Poa_pratensis,Jena,5,-0.22,quadrat,T0-T2,DIST
Poa_pratensis,Jena,6,-0.14,quadrat,T0-T2,DIST
Poa_trivialis,Jena,4,0,quadrat,T0-T2,DIST
Poa_trivialis,Jena,5,0.005,quadrat,T0-T2,DIST
Poa_trivialis,Jena,6,-0.005,quadrat,T0-T2,DIST
Polygonum_aviculare,Jena,4,0.05,quadrat,T0-T2,DIST
Polygonum_aviculare,Jena,5,0.04,quadrat,T0-T2,DIST
Polygonum_aviculare,Jena,6,0.04,quadrat,T0-T2,DIST
Potentilla_reptans,Jena,5,0.08,quadrat,T0-T2,DIST
Potentilla_reptans,Jena,6,0.03,quadrat,T0-T2,DIST
Quercus_robur,Jena,6,0.01,quadrat,T0-T2,DIST
Sambucus_nigra,Jena,5,0.005,quadrat,T0-T2,DIST
Scorzoneroides_autumnalis,Jena,6,0.01,quadrat,T0-T2,DIST
Scorzoneroides_autumnalis,Jena,4,-0.005,quadrat,T0-T2,DIST
Stellaria_media,Jena,5,0.019999999999999997,quadrat,T0-T2,DIST
Stellaria_media,Jena,6,0.015,quadrat,T0-T2,DIST
Taraxacum_officinale,Jena,4,-0.010000000000000002,quadrat,T0-T2,DIST
Taraxacum_officinale,Jena,5,0.08000000000000002,quadrat,T0-T2,DIST
Taraxacum_officinale,Jena,6,-0.009999999999999998,quadrat,T0-T2,DIST
Trifolium_dubium,Jena,4,-0.53,quadrat,T0-T2,DIST
Trifolium_dubium,Jena,5,-0.47500000000000003,quadrat,T0-T2,DIST
Trifolium_dubium,Jena,6,-0.5,quadrat,T0-T2,DIST
Valerianella_carinata,Jena,4,0.55,quadrat,T0-T2,DIST
Valerianella_carinata,Jena,5,0.44999999999999996,quadrat,T0-T2,DIST
Valerianella_carinata,Jena,6,0.010000000000000002,quadrat,T0-T2,DIST
Valerianella_locusta,Jena,5,0.05,quadrat,T0-T2,DIST
Valerianella_locusta,Jena,6,0.8,quadrat,T0-T2,DIST
Veronica_arvensis,Jena,4,0.015,quadrat,T0-T2,DIST
Veronica_arvensis,Jena,5,0.04,quadrat,T0-T2,DIST
Veronica_arvensis,Jena,6,-0.005,quadrat,T0-T2,DIST
Veronica_hederifolia,Jena,5,0.005,quadrat,T0-T2,DIST
Veronica_hederifolia,Jena,6,0.02,quadrat,T0-T2,DIST
Veronica_persica,Jena,6,0.005,quadrat,T0-T2,DIST
Veronica_polita,Jena,6,0.005,quadrat,T0-T2,DIST
Vicia_hirsuta,Jena,6,-0.02,quadrat,T0-T2,DIST
Vicia_sativa,Jena,6,-0.01,quadrat,T0-T2,DIST
Viola_arvensis,Jena,4,0.005,quadrat,T0-T2,DIST
Vulpia_myuros,Jena,4,0.005,quadrat,T0-T2,DIST
Vulpia_myuros,Jena,5,0.005,quadrat,T0-T2,DIST
Achillea_millefolium,Kellogg Biological Station (KBS),3,-0.01,quadrat,T0-T2,DIST
Achillea_millefolium,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T2,DIST
Achillea_millefolium,Kellogg Biological Station (KBS),2,0.02,quadrat,T0-T2,DIST
Ambrosia_artemisiifolia,Kellogg Biological Station (KBS),1,0,quadrat,T0-T2,DIST
Ambrosia_artemisiifolia,Kellogg Biological Station (KBS),2,-0.01,quadrat,T0-T2,DIST
Andropogon_gerardii,Kellogg Biological Station (KBS),1,-0.08000000000000002,quadrat,T0-T2,DIST
Andropogon_gerardii,Kellogg Biological Station (KBS),2,-0.25,quadrat,T0-T2,DIST
Andropogon_gerardii,Kellogg Biological Station (KBS),3,0.06,quadrat,T0-T2,DIST
Barbarea_vulgaris,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T2,DIST
Barbarea_vulgaris,Kellogg Biological Station (KBS),3,-0.01,quadrat,T0-T2,DIST
Celastrus_orbiculatus,Kellogg Biological Station (KBS),3,-0.02,quadrat,T0-T2,DIST
Cerastium_fontanum,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T2,DIST
Chamaecrista_fasciculata,Kellogg Biological Station (KBS),2,0.03,quadrat,T0-T2,DIST
Chamaecrista_fasciculata,Kellogg Biological Station (KBS),3,0.01,quadrat,T0-T2,DIST
Chamaecrista_fasciculata,Kellogg Biological Station (KBS),1,0.13,quadrat,T0-T2,DIST
Coreopsis_lanceolata,Kellogg Biological Station (KBS),1,0.07,quadrat,T0-T2,DIST
Coreopsis_lanceolata,Kellogg Biological Station (KBS),2,0.33999999999999997,quadrat,T0-T2,DIST
Coreopsis_lanceolata,Kellogg Biological Station (KBS),3,0.23,quadrat,T0-T2,DIST
Daucus_carota,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T2,DIST
Daucus_carota,Kellogg Biological Station (KBS),2,0.01,quadrat,T0-T2,DIST
Daucus_carota,Kellogg Biological Station (KBS),3,0.15,quadrat,T0-T2,DIST
Desmodium_illinoense,Kellogg Biological Station (KBS),2,0,quadrat,T0-T2,DIST
Dianthus_armeria,Kellogg Biological Station (KBS),3,0.02,quadrat,T0-T2,DIST
Echinacea_purpurea,Kellogg Biological Station (KBS),1,0.010000000000000002,quadrat,T0-T2,DIST
Echinacea_purpurea,Kellogg Biological Station (KBS),2,-0.19000000000000003,quadrat,T0-T2,DIST
Echinacea_purpurea,Kellogg Biological Station (KBS),3,0,quadrat,T0-T2,DIST
Elymus_canadensis,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T2,DIST
Elymus_repens,Kellogg Biological Station (KBS),3,-0.03,quadrat,T0-T2,DIST
Euthamia_graminifolia,Kellogg Biological Station (KBS),1,0,quadrat,T0-T2,DIST
Euthamia_graminifolia,Kellogg Biological Station (KBS),2,0,quadrat,T0-T2,DIST
Euthamia_graminifolia,Kellogg Biological Station (KBS),3,0,quadrat,T0-T2,DIST
Hypericum_perforatum,Kellogg Biological Station (KBS),2,0.01,quadrat,T0-T2,DIST
Hypericum_perforatum,Kellogg Biological Station (KBS),3,-0.01,quadrat,T0-T2,DIST
Hypericum_perforatum,Kellogg Biological Station (KBS),1,-0.01,quadrat,T0-T2,DIST
Juncus_tenuis,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T2,DIST
Juncus_tenuis,Kellogg Biological Station (KBS),3,-0.01,quadrat,T0-T2,DIST
Koeleria_macrantha,Kellogg Biological Station (KBS),3,0.01,quadrat,T0-T2,DIST
Oxalis_stricta,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T2,DIST
Oxalis_stricta,Kellogg Biological Station (KBS),3,0.01,quadrat,T0-T2,DIST
Oxalis_stricta,Kellogg Biological Station (KBS),2,0.01,quadrat,T0-T2,DIST
Plantago_lanceolata,Kellogg Biological Station (KBS),3,0.01,quadrat,T0-T2,DIST
Poa_compressa,Kellogg Biological Station (KBS),2,0,quadrat,T0-T2,DIST
Poa_pratensis,Kellogg Biological Station (KBS),1,-0.019999999999999997,quadrat,T0-T2,DIST
Poa_pratensis,Kellogg Biological Station (KBS),2,-0.05,quadrat,T0-T2,DIST
Poa_pratensis,Kellogg Biological Station (KBS),3,0,quadrat,T0-T2,DIST
Potentilla_argentea,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T2,DIST
Potentilla_argentea,Kellogg Biological Station (KBS),3,0.01,quadrat,T0-T2,DIST
Potentilla_recta,Kellogg Biological Station (KBS),2,-0.01,quadrat,T0-T2,DIST
Potentilla_recta,Kellogg Biological Station (KBS),3,-0.02,quadrat,T0-T2,DIST
Potentilla_simplex,Kellogg Biological Station (KBS),3,0.12,quadrat,T0-T2,DIST
Ratibida_pinnata,Kellogg Biological Station (KBS),1,0.03,quadrat,T0-T2,DIST
Ratibida_pinnata,Kellogg Biological Station (KBS),2,-0.019999999999999997,quadrat,T0-T2,DIST
Ratibida_pinnata,Kellogg Biological Station (KBS),3,0.03,quadrat,T0-T2,DIST
Rubus_allegheniensis,Kellogg Biological Station (KBS),2,-0.01,quadrat,T0-T2,DIST
Rubus_flagellaris,Kellogg Biological Station (KBS),1,0.02,quadrat,T0-T2,DIST
Rudbeckia_hirta,Kellogg Biological Station (KBS),3,0,quadrat,T0-T2,DIST
Rudbeckia_hirta,Kellogg Biological Station (KBS),1,0.06,quadrat,T0-T2,DIST
Rumex_acetosella,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T2,DIST
Rumex_acetosella,Kellogg Biological Station (KBS),3,0.03,quadrat,T0-T2,DIST
Schizachyrium_scoparium,Kellogg Biological Station (KBS),1,-0.039999999999999994,quadrat,T0-T2,DIST
Schizachyrium_scoparium,Kellogg Biological Station (KBS),2,0.029999999999999995,quadrat,T0-T2,DIST
Schizachyrium_scoparium,Kellogg Biological Station (KBS),3,-0.06,quadrat,T0-T2,DIST
Solidago_altissima,Kellogg Biological Station (KBS),1,-0.22999999999999995,quadrat,T0-T2,DIST
Solidago_altissima,Kellogg Biological Station (KBS),2,-0.19,quadrat,T0-T2,DIST
Solidago_altissima,Kellogg Biological Station (KBS),3,-0.62,quadrat,T0-T2,DIST
Sorghastrum_nutans,Kellogg Biological Station (KBS),2,-0.020000000000000004,quadrat,T0-T2,DIST
Symphyotrichum_pilosum,Kellogg Biological Station (KBS),1,0.01,quadrat,T0-T2,DIST
Symphyotrichum_pilosum,Kellogg Biological Station (KBS),2,0.01,quadrat,T0-T2,DIST
Symphyotrichum_pilosum,Kellogg Biological Station (KBS),3,0.01,quadrat,T0-T2,DIST
Taraxacum_campylodes,Kellogg Biological Station (KBS),3,0.01,quadrat,T0-T2,DIST
Agrostis_capillaris,Kniezenberg,1,0.02,quadrat,T0-T2,DIST
Agrostis_capillaris,Kniezenberg,2,0.25999999999999995,quadrat,T0-T2,DIST
Agrostis_capillaris,Kniezenberg,3,-0.06000000000000001,quadrat,T0-T2,DIST
Ajuga_reptans,Kniezenberg,1,0.01,quadrat,T0-T2,DIST
Ajuga_reptans,Kniezenberg,2,-0.01,quadrat,T0-T2,DIST
Anthoxanthum_odoratum,Kniezenberg,3,-0.02,quadrat,T0-T2,DIST
Arrhenatherum_elatius,Kniezenberg,1,-0.08,quadrat,T0-T2,DIST
Arrhenatherum_elatius,Kniezenberg,2,-0.13,quadrat,T0-T2,DIST
Arrhenatherum_elatius,Kniezenberg,3,0.11000000000000001,quadrat,T0-T2,DIST
Bowlesia_incana,Kniezenberg,3,0,quadrat,T0-T2,DIST
